,mass,vej,density,radius,H,VT,VR,VW,A,E,I,dA,dE,dI,dadt
2535,5.360187470006187e+16,0.011571032433346295,3.0,1.6217728976013324,14.099955850527738,4.550952379467515e-05,-0.0009210128202624042,-0.0008939090853734163,2.2626288622570216,0.09615344276832044,6.275201181752576,-0.0009911853927186119,2.7987726166585e-05,-0.01232607962306469,6.547122795185776e-05
2536,5.397342514531873e+16,0.013484370846924212,3.0,1.6255114702385898,14.094955850527738,0.00014527961340799655,0.0006118283200490803,0.0012881254363846287,2.2642968193015576,0.09614858865712468,6.305289175817688,0.0006767716518173921,2.31336149708228e-05,0.01776191444204787,-1.6574590534920472e-07
2537,5.422255515639626e+16,0.008542072575092782,3.0,1.628008638715775,14.091622517194402,0.0005699514646305093,-0.00048709086399526756,0.000162679183523967,2.2631528486513286,0.0962700341515014,6.289770438676265,-0.0004671989984116708,0.00014457910934754153,0.002243177300624405,-5.445699979326225e-05
2538,5.434755105522384e+16,0.02472671407736959,3.0,1.629258661175848,14.089955850527735,-0.00013946109038819653,-0.0007882379104047025,0.0006587710064009351,2.2627531229897584,0.09610699311953683,6.296611030643823,-0.0008669246599817724,-1.8461922617040155e-05,0.009083769268182744,2.9074425722577155e-05
2539,5.434755105522384e+16,0.01693574425905013,3.0,1.629258661175848,14.089955850527735,-0.0001217015734316671,9.878304462592396e-05,-0.0017413359058788156,2.2637141581067173,0.09609468051023658,6.263516044376545,9.411045697712969e-05,-3.077453191728432e-05,-0.024011216999095142,-9.87446842064639e-06
2540,5.4472835099356984e+16,0.017304338853236716,3.0,1.6305096434319026,14.088289183861068,-9.814837573892772e-05,0.0008160395801739425,0.0017612429405853788,2.2644922233804574,0.09608690981640516,6.311812975746859,0.0008721757307172866,-3.854522574869542e-05,0.024285714371218514,-5.633593090732325e-05
2541,5.459840795303922e+16,0.012941323644939029,3.0,1.6317615862208938,14.086622517194401,-0.0008341801252638688,0.0001771198807238555,7.805122424827933e-05,2.263724467379697,0.09592383671162513,6.2886035068468,0.00010441972995708081,-0.00020161833052873048,0.0010762454711600576,-8.822769662551443e-06
2542,5.459840795303922e+16,0.019391525942864824,3.0,1.6317615862208938,14.086622517194401,0.0007414178561354928,-0.0005325978308507224,-0.0001433708629957647,2.263121544982206,0.09631164658815304,6.285550325799272,-0.0004985026675341914,0.0001861915459991809,-0.001976935576368009,-8.681258695450856e-06
2543,5.4724270282045304e+16,0.006959063140040319,3.0,1.6330144902803394,14.084955850527734,-0.0006717415143425462,0.00032114913365177504,0.0002231671213829066,2.2638971760809965,0.09595976980190643,6.290604504634967,0.0002771284312562563,-0.00016568524024743438,0.0030772432593262618,-1.952538003207203e-05
2544,5.485042275368478e+16,0.0069204534712310395,3.0,1.6342683563483258,14.083289183861067,-0.0001352372098092143,-0.00047053863948564407,4.39677801676267e-05,2.263097108344116,0.09610207514802849,6.288133531485278,-0.0005229393056242112,-2.337989412537042e-05,0.0006062701096378052,7.194340980390317e-05
2545,5.497686603680552e+16,0.014038909244496349,3.0,1.6355231851635055,14.081622517194399,0.0006632558661452319,-0.0014583442211420256,0.0002991329949041373,2.2621123265893357,0.09631032107840767,6.291651995281364,-0.0015077210604045011,0.0001848660362538063,0.00412473390572371,-6.238099944761082e-05
2546,5.510360080179719e+16,0.01732272548283215,3.0,1.636778977465097,14.079955850527732,-0.002133462941727876,0.0007677719883590384,0.0018890026177415952,2.2642274922303804,0.09560393704354228,6.313574649253719,0.0006074445806402945,-0.0005215179986115783,0.026047387878079364,-5.118732823475048e-05
2547,5.523062772059493e+16,0.013002533122612625,3.0,1.638035733992888,14.078289183861065,-0.0005028914242070142,-2.8191024824438144e-05,0.000347513552010498,2.26353704902067,0.09600642391943151,6.292319113010514,-8.299862907004013e-05,-0.0001190311227223551,0.004791851634874117,-7.401660071191107e-05
2548,5.535794746668277e+16,0.017246753028156852,3.0,1.6392934554872332,14.076622517194398,0.0017993528232402847,0.0021148323544132913,-0.0021704900230740403,2.266094819498647,0.09651380833600777,6.257598453979861,0.0024747718489069896,0.0003883532938539073,-0.029928807395779217,-2.1259157891435e-05
2549,5.561346814243149e+16,0.005490675292813862,3.0,1.6418117963398497,14.073289183861064,0.00033013777192000197,-0.0005229897070204287,0.00043089447599818187,2.26308898696281,0.09621369039859518,6.293468849516087,-0.0005310606869300803,8.8235356441309e-05,0.005941588140446789,2.509373854990787e-05
2550,5.561346814243149e+16,0.012897866885611214,3.0,1.6418117963398497,14.073289183861064,0.0009933359025629726,0.001387798162163416,-0.00034906227645156837,2.265224472668411,0.09633573958515242,6.282714054436197,0.0016044250186710454,0.00021028454299855043,-0.004813206939442752,-7.612671991674563e-05
2551,5.587016824803125e+16,0.01412148996635406,3.0,1.6443340059571645,14.069955850527728,-0.00017294151367841949,0.00018393752622854653,-0.0007676119031969901,2.263800889239492,0.09608091146384141,6.27694268896975,0.00018084158975209297,-4.454357831244361e-05,-0.010584572405890556,7.589730046241944e-05
2552,5.599896228729531e+16,0.003802930399481688,3.0,1.6455965634095187,14.068289183861062,0.0002089710685893462,-0.00019815264751793266,-2.6270847818170152e-05,2.26342759690377,0.09617882921118043,6.287165013617708,-0.00019245074597016809,5.337416902655923e-05,-0.00036224775793268884,6.47682849120645e-05
2553,5.6128053227482904e+16,0.023670748557092863,3.0,1.6468600902825106,14.066622517194395,0.0011717037062591996,0.00016547347630589516,0.0006254524031300061,2.263921337204316,0.09640092950886592,6.2961516016442,0.000301289554575539,0.0002754744667120522,0.00862434026856002,6.612190786386599e-05
2554,5.6128053227482904e+16,0.013325403902472287,3.0,1.6468600902825106,14.066622517194395,0.00021130100265074844,1.859504412088444e-05,0.0005725364043442314,2.2636622204390062,0.0961753427881697,6.2954219448759225,4.217278926615209e-05,4.9887746015829405e-05,0.007894683500282529,-6.796958741026602e-05
2555,5.664739970970305e+16,0.015365858759280574,3.0,1.6519239068762985,14.059955850527725,0.0008913758157897026,-0.0007711317295274532,3.794356296585867e-05,2.262879265526741,0.09635174380902979,6.288050463775026,-0.0007407821229990006,0.0002262887668759316,0.0005232023993855821,-5.548171059476425e-05
2556,5.690887222657955e+16,0.009075431290072987,3.0,1.6544616510771162,14.056622517194391,-0.0003214129028843111,-2.6081019013388798e-05,-0.00011411076639701232,2.2635582815034283,0.09604952900851431,6.285953792199106,-6.17661463119241e-05,-7.592603363955466e-05,-0.001573469176533707,4.7076490728047846e-05
2557,5.704006072580663e+16,0.01269727744047361,3.0,1.655731984768224,14.054955850527724,0.00036285476637847426,-0.000395732783191327,-0.000913733531871239,2.2632300127656593,0.09621909632237971,6.274927823186236,-0.0003900348840809485,9.364128022584354e-05,-0.012599438189403987,3.208235471883719e-05
2558,5.717155164575751e+16,0.01672676805828636,3.0,1.6570032938507442,14.053289183861057,-0.0006888604314434899,-0.001440682974974343,0.000996435915565777,2.261990230347746,0.09598854183587045,6.301267079703378,-0.0016298173019941538,-0.00013691320628341413,0.013739818327737949,7.1378771719476e-05
2559,5.7435443538044856e+16,0.01721429954346165,3.0,1.659548841186309,14.049955850527724,0.0006791709764602704,-0.00044719809125645806,-0.0012236275147769723,2.263207391929301,0.09629525619732122,6.2706547064112685,-0.0004126557204390827,0.0001698011551673579,-0.016872554964371168,-7.395837518029724e-05
2560,5.756784590950985e+16,0.01269189683585637,3.0,1.6608230809389353,14.048289183861055,-0.000533251567771026,-0.0006140403929020081,-0.0005568689559068713,2.262900370145255,0.096010126813376,6.279848615747764,-0.000719677504485156,-0.0001153282287778609,-0.007678645627875753,7.374487832485655e-05
2561,5.756784590950985e+16,0.01787053694799249,3.0,1.6608230809389353,14.048289183861055,5.2971615454677976e-05,-0.00023946834995537724,-0.0011195920103828755,2.2633666299620963,0.09614251229940163,6.2720892481692285,-0.000253417687643783,1.7057257247771807e-05,-0.015438013206411912,-6.647518323106116e-05
2562,5.756784590950985e+16,0.017825815871981864,3.0,1.6608230809389353,14.048289183861055,0.0026895753154082967,-0.00021246028697964706,-0.0007063663669818348,2.263671161502594,0.09676883090836966,6.277787201424425,5.1113852853949026e-05,0.0006433758662158002,-0.00974005995121521,5.748751130186005e-05
2563,5.770055349996316e+16,0.011753139378266098,3.0,1.6620982990821376,14.046622517194388,-0.0007775909300576159,0.00010843479863969389,5.937193069542724e-05,2.2636561040348875,0.09593857047973178,6.288345938752458,3.605638514727637e-05,-0.0001868845624220755,0.0008186773768175846,-6.842186830608936e-05
2564,5.8234450148060136e+16,0.009135907381840017,3.0,1.6672089705939814,14.039955850527718,-0.0007053977613551936,0.00012328509143278696,0.00011629226923313922,2.263679701151665,0.09595545675079442,6.289130811214846,5.9653501924619996e-05,-0.00016999829135944168,0.001603549839205134,5.7705081948422336e-05
2565,5.836869441998705e+16,0.0175050830044905,3.0,1.6684890919700703,14.038289183861052,0.00022380443141647497,0.0013995158402223483,-0.0011098644122790962,2.265156785549272,0.09615257394488617,6.272223381663037,0.0015367378995317447,2.7118902732316657e-05,-0.015303879712603346,6.978950038681277e-05
2566,5.836869441998705e+16,0.011196533663030368,3.0,1.6684890919700703,14.038289183861052,0.000934244944156574,-0.0001504528279353841,0.00047528701207629246,2.263554913582993,0.09635036553329435,6.29408097656941,-6.51340667470836e-05,0.0002249104911404778,0.006553715193770098,-4.707360676082292e-05
2567,5.836869441998705e+16,0.0026720173706771154,3.0,1.6684890919700703,14.038289183861052,-0.00012049589127222317,0.00011713312984967937,0.00018827216104203977,2.263734126884137,0.09609462508802279,6.2901233393054685,0.00011407923439678265,-3.082995413107287e-05,0.0025960779298279785,3.322676559252313e-05
2568,5.836869441998705e+16,0.00573895554377874,3.0,1.6684890919700703,14.038289183861052,-0.00023718287472288392,-0.00026212791373613105,9.593271749821999e-06,2.2633118277563153,0.0960739538136741,6.287659542648276,-0.00030821989342484695,-5.1501228479762007e-05,0.00013228127263591587,2.5142039293363516e-05
2569,5.8503248156921336e+16,0.006459372765601887,3.0,1.669770196252781,14.036622517194385,-0.00012844096557036301,-7.574013485300054e-05,0.0002994742255301933,2.263524733614365,0.09609633153928966,6.291656700497963,-9.531403537520446e-05,-2.9123502864205763e-05,0.004129439122322821,4.42894955115569e-05
2570,5.890877329990016e+16,0.01099707086948957,3.0,1.673619414090526,14.031622517194382,-0.0004486213777539981,-0.0006638779304729193,-0.0004807917878136099,2.2628553157732405,0.09603117567171446,6.280897641030937,-0.0007647318764997731,-9.427937043940842e-05,-0.006629620344702695,3.598040445067582e-05
2571,5.9044572047233496e+16,0.017201984095507227,3.0,1.6749044575525047,14.029955850527717,-0.00032179258536563476,-0.0006716028963712135,-0.0001539636201633886,2.2628602064265166,0.09606147175048692,6.285404262658834,-0.0007598412232233506,-6.398329166693835e-05,-0.0021229987168062555,-7.335726706719099e-05
2572,5.959090474583333e+16,0.00817814437307671,3.0,1.680054505838458,14.023289183861047,0.000351355633620368,-0.0002949781635537786,0.00022673345017599513,2.2633377630350613,0.09621448439553763,6.290653680612015,-0.0002822846146786846,8.902935338377629e-05,0.003126419236374615,-2.5284433591831165e-05
2573,5.972827596854995e+16,0.014056775486012996,3.0,1.681344490311821,14.02162251719438,-0.0012882415083086006,0.000434195759292796,-0.00015543770201752354,2.2639550413286122,0.09581109677998637,6.285383936598161,0.00033499367887230544,-0.00031435826216749045,-0.0021433247774787366,4.28659775266495e-05
2574,5.972827596854995e+16,0.010861176382998767,3.0,1.681344490311821,14.02162251719438,-0.0005205929697010062,-0.0009452741013825974,0.0011297970020778718,2.2625435122661033,0.09601931069104344,6.303105990838597,-0.0010765353836370162,-0.00010614435111041642,0.01557872946295683,-7.269683970355708e-05
2575,6.0142292598653256e+16,0.016119119094466772,3.0,1.685220389652956,14.016622517194378,0.0011852416041725586,-0.0017054133505339545,-0.0002295183743965529,2.2618996664194286,0.09643902270722977,6.284362440921235,-0.0017203812303115947,0.0003135676650759064,-0.0031648204544050336,-3.603542347876963e-05
2576,6.069878238045939e+16,0.014139902224113631,3.0,1.6904021576875743,14.00995585052771,-0.001014224432125967,0.00030635031861909063,-0.0007044855664640203,2.263845409723577,0.09587862430706448,6.277813135713847,0.00022536207383694407,-0.00024683073508937557,-0.009714125661792477,3.985961396321685e-05
2577,6.0838707524885016e+16,0.011577668731729492,3.0,1.6917000873259154,14.008289183861041,2.6653567479542534e-05,0.000545751302866103,0.00026763230226976506,2.2642129794029833,0.09612161841028935,6.291217633384895,0.0005929317532431162,-3.836631864513284e-06,0.003690372009255501,-7.282910213482663e-05
2578,6.18272569981073e+16,0.008807070853679693,3.0,1.7008135419325259,13.996622517194371,0.00016203034535234803,0.0005176658924170717,-0.0005166942586530919,2.264196745898805,0.09615432620762861,6.280402583176092,0.000576698249064709,2.8871165474748225e-05,-0.007124678199548583,3.731748098752572e-05
2579,6.196978354519147e+16,0.009666919102339681,3.0,1.7021194656710439,13.994955850527704,-0.0009188664961124995,-0.0008336608567005992,1.7709613873045522e-05,2.2626226157438576,0.09592254520909943,6.28777145859241,-0.000997431905882505,-0.00020290983305442886,0.0002441972167692008,-6.461639767363269e-05
2580,6.211263864989909e+16,0.011938250781975301,3.0,1.703426392127831,13.993289183861037,0.0003461666623847357,-0.000955906665630541,-0.0008115958307898891,2.2626225257880543,0.09622557097561246,6.276336196203856,-0.0009975218616857197,0.00010011593345859755,-0.011191065171783756,2.7168557815332087e-05
2581,6.2399337563544856e+16,0.013293146908743699,3.0,1.706043256276444,13.989955850527704,0.0010284666030848052,-0.0018000305957554766,-0.00012936878847386314,2.2617809808395384,0.09640351499822183,6.285743399891782,-0.0018390668102018534,0.0002780599560679738,-0.0017838614838578666,-5.041470753838636e-05
2582,6.254318289253211e+16,0.014462561176085883,3.0,1.7073531955098644,13.988289183861035,-0.00038093118347417974,-0.0008110904352242629,-0.00038920040369097775,2.2627031959754462,0.09605001238352552,6.282160591270459,-0.0009168516742938652,-7.544265862833473e-05,-0.0053666701051817926,3.0303844662039762e-05
2583,6.283186910810744e+16,0.01363207484294321,3.0,1.709976092153358,13.984955850527701,0.00011440428683895021,0.0002921713581286425,-0.00046557082172201097,2.263947933929686,0.0961472070481646,6.281107522374639,0.00032788627994600545,2.1752006010730858e-05,-0.006419739001001347,-6.336068019120619e-05
2584,6.297671152528111e+16,0.005096105577525257,3.0,1.711289051108579,13.983289183861034,0.00042085894017046636,0.00035047534925521166,-3.0633132409664365e-05,2.26404298239457,0.09621897627071468,6.287104862235321,0.000422934744829969,9.352122856082023e-05,-0.00042239914031937125,7.302656252479491e-05
2585,6.297671152528111e+16,0.008421699021396679,3.0,1.711289051108579,13.983289183861034,0.00039138938732755297,-7.919458301210931e-05,-0.00015141532662927255,2.2635752812355365,0.09621997959166395,6.285439400985,-4.476641420368316e-05,9.452454951008196e-05,-0.0020878603906404193,5.6504663419195535e-05
2586,6.3267398818104904e+16,0.011883876546051724,3.0,1.7139179941532894,13.979955850527698,0.0007264630532681384,-0.0010247094494214115,-0.0007090157741946746,2.262587838169506,0.0963172645825626,6.2777506688454485,-0.001032209480233929,0.00019180954040873182,-0.0097765925301919,-5.5845892535005794e-05
2587,6.385280485173717e+16,0.00661861077835,3.0,1.7191880024742123,13.97328918386103,-0.0004051111149770185,-0.00021394444346512756,0.0003440027857534894,2.2633463951339667,0.09603313263958214,6.29227070318324,-0.0002736525157731657,-9.232240257171732e-05,0.0047434418075998136,7.143962046830399e-05
2588,6.400000076886215e+16,0.01744912534753256,3.0,1.720508034545956,13.971622517194362,-0.0005960653770632905,0.00047295177895638664,-0.0007628932826011533,2.2640692304053953,0.0959749312149586,6.277007753856243,0.00044918275565534045,-0.00015052382719525745,-0.010519507519397066,-1.4663066529625255e-06
2589,6.444362758070726e+16,0.009684840944162726,3.0,1.724474215180525,13.966622517194361,-0.0002266706233744989,0.0005032750051983818,-0.0006582833517771369,2.26414059435163,0.09606218530122411,6.278450216359196,0.0005205467018900153,-6.326974092975041e-05,-0.009077045016444123,-2.6317208726313325e-05
2590,6.444362758070726e+16,0.004112701106227639,3.0,1.724474215180525,13.966622517194361,-0.000153579422158072,-0.00016657626858229493,-5.004416895852453e-05,2.263423882838435,0.09609204841473133,6.28683720416362,-0.00019616481130484438,-3.3406627422536924e-05,-0.0006900572120208366,1.500926123187211e-05
2591,6.459218548488434e+16,0.01792445489133554,3.0,1.7257983061279123,13.964955850527694,1.4256286374646333e-05,0.00033182705290333745,0.00034426094392678216,2.2639803577189626,0.09612265880683621,6.292274262916832,0.00036031006922254,-2.7962353176562995e-06,0.004747001541191762,1.6836744838077625e-05
2592,6.459218548488434e+16,0.008610497279169895,3.0,1.7257983061279123,13.964955850527694,-0.00044101119674543846,0.00020412651941021395,0.0008551959873525704,2.263794727541529,0.0960168046568608,6.2993195275086435,0.00017467989178898292,-0.00010865038529306961,0.01179226613300365,-2.5257054513530397e-05
2593,6.474108585039891e+16,0.009419744373572927,3.0,1.7271234137427696,13.963289183861026,-0.0003458996840516221,-0.0005004253833706327,0.0002535058784796398,2.263042791947337,0.09605254969043019,6.291022844644883,-0.0005772557024029672,-7.290535172367346e-05,0.0034955832692423012,-1.1048270124441705e-06
2594,6.549075229274001e+16,0.007506727533139535,3.0,1.733764229171811,13.954955850527691,-0.0004730111264489426,-0.0001703506078935695,0.0005404387469535474,2.2633864449181207,0.09601617757508893,6.2949793514543035,-0.00023360273161923773,-0.00010927746706493449,0.0074520900786638755,-6.924504531625287e-05
2595,6.564172406867558e+16,0.006071565409821429,3.0,1.7350954532055145,13.953289183861024,-0.0009349045442292236,0.0006028567238575732,0.0006112168472254639,2.264174320033781,0.09589195459418849,6.2959553080854604,0.0005542723840408159,-0.0002335004479653759,0.008428046709820008,-7.146642415731077e-05
2596,6.564172406867558e+16,0.013551409459029903,3.0,1.7350954532055145,13.953289183861024,0.0008807560570092744,-0.0005347548318214907,-8.496586910942737e-05,2.2631337628476578,0.0963448128432254,6.28635567011986,-0.00048628480208233205,0.0002193578010715329,-0.0011715912557798906,6.435971932894691e-05
2597,6.564172406867558e+16,0.01484203325090683,3.0,1.7350954532055145,13.953289183861024,0.0002213844072604044,-0.0001240385760713606,-0.0006312480059274257,2.263509036452983,0.09618039879767111,6.278823005752472,-0.00011101119675730928,5.494375551724577e-05,-0.008704255623167708,7.195826905214764e-05
2598,6.624909946336039e+16,0.006141717198324593,3.0,1.7404305786357754,13.946622517194355,-0.0002977484496338984,0.0005613923304339994,-0.000952497745586543,2.2641960172770084,0.09604420401935906,6.274393304863737,0.0005759696272680551,-8.125102279479134e-05,-0.013133956511902897,-3.835070707454343e-06
2599,6.640181941006996e+16,0.015400287197263008,3.0,1.7417669212458544,13.944955850527688,0.00022769178669904065,0.0004021366341717258,-2.1908080691269758e-05,2.2640786749448654,0.09617209000763574,6.287225171653757,0.0004586272951253043,4.663496548187267e-05,-0.000302089721882972,-3.9775411308682674e-05
2600,6.686209483337802e+16,0.005390450831218614,3.0,1.7457821086755376,13.939955850527685,-0.00047589030412704947,5.839123668945638e-06,-0.0002383724174143186,2.2635766671219013,0.09601220877645225,6.284240352846498,-4.338052783882406e-05,-0.00011324626570161329,-0.0032869085291418847,-6.364458375062672e-05
2601,6.7325560733501064e+16,0.012335531761178724,3.0,1.7498065520681736,13.934955850527684,0.0009700437923964785,0.00024865550696812343,-0.0007009139251769567,2.2639902278766155,0.09635143662004704,6.27786238494468,0.0003701802268754318,0.00022598157789317997,-0.009664876430959365,-1.8972511424690805e-05
2602,6.7480762179719944e+16,0.021556543845795705,3.0,1.7511500937662037,13.933289183861017,-0.0005141596180200833,-0.001339993463951858,-0.002093224528476412,2.262117354071782,0.09602819800805536,6.258663865053659,-0.001502693577958109,-9.725703409850177e-05,-0.02886339632198081,-4.50089690150918e-05
2603,6.826215257880334e+16,0.021434974335128445,3.0,1.7578832921402847,13.924955850527681,0.0009553173279990389,0.0004210633559287145,-0.0007485193132687648,2.2641751233911207,0.09634472176300773,6.277205955992668,0.0005550757413805263,0.00021926672085386848,-0.010321305382972311,-6.396707798966376e-05
2604,6.873532321559111e+16,0.015531911692167808,3.0,1.7619356316418315,13.919955850527678,-0.0002605607883872234,7.361726043976686e-05,0.0007281920237050656,2.26367244475079,0.09606213744553332,6.297568274507663,5.2397101049874306e-05,-6.331759662053405e-05,0.01004101313202312,-6.888640752894611e-05
2605,6.889377449996447e+16,0.003914407977057768,3.0,1.7632884863260005,13.918289183861013,-0.00043573297484780804,0.00014930570032139687,-0.0003016737028265672,2.2637359981957212,0.09601908139389065,6.283367493741472,0.00011595054598112146,-0.00010637364826321911,-0.004159767634167962,-4.5620301365586214e-05
2606,6.905259105227209e+16,0.0209476409793257,3.0,1.764642379763098,13.916622517194345,-0.002700642290609869,-0.0005809456800072544,0.0004943576798598641,2.2627098281636915,0.09549423780681071,6.2943439413086795,-0.0009102194860484857,-0.0006312172353431567,0.006816679933038995,-6.721860702497123e-05
2607,6.969152681057885e+16,0.013935793875841419,3.0,1.7700683570015245,13.909955850527677,-3.0069749764988094e-05,-0.00023666342178771955,0.0006943174702943902,2.263360991509114,0.09612271788855828,6.297101179531935,-0.0002590561406263742,-2.7371535955822434e-06,0.009573918156294887,4.990603293773912e-05
2608,6.969152681057885e+16,0.02263434408458811,3.0,1.7700683570015245,13.909955850527677,0.0005933990286002982,0.000327677030283915,0.0007625716996783754,2.264036346854432,0.09626042066034408,6.298042334599899,0.0004162992046915164,0.00013496561819022754,0.010515073224258516,-2.6957088221686805e-05
2609,6.9852182371889624e+16,0.013231484489432578,3.0,1.7714274561791932,13.908289183861008,0.00031652648071631926,0.0006701139032149857,0.0002930778824211167,2.264377728838402,0.09618821413423705,6.291568501557211,0.000757681188662198,6.275909208318782e-05,0.004041240181570378,1.6419838643356664e-05
2610,7.001320828251775e+16,0.007138606087564714,3.0,1.7727875989044555,13.906622517194341,0.0009491595491753285,-6.325213085084064e-05,-0.0001354038323426795,2.2636507655556715,0.09635228582253416,6.2856601828930145,3.071790593119725e-05,0.00022683078038030275,-0.0018670784826253018,-8.560240448737338e-06
2611,7.017460539620658e+16,0.017569029959898882,3.0,1.7741487859785712,13.904955850527674,0.0026787539355700133,6.206686190235301e-05,-0.0022888311436358223,2.263966891563902,0.0967611408604803,6.25596665260476,0.0003468439141618611,0.000635685818326437,-0.031560608770879774,-6.75951083848625e-05
2612,7.082392302541418e+16,0.015507062487069501,3.0,1.77960399381031,13.898289183861005,5.925414320099517e-05,7.623916601976196e-05,-0.0002957427779102922,2.263708676504638,0.09613812087525728,6.283449275047818,8.862885489758323e-05,1.266583310341252e-05,-0.004077986327821931,-6.936021925137563e-05
2613,7.164402540259381e+16,0.007911369561151694,3.0,1.7864465978568091,13.889955850527668,-0.0002476111807597243,0.00029869845344330473,-2.7048714904669937e-06,2.2639171886776497,0.09606102038453185,6.287489964001772,0.0002971410279095239,-6.443465762201843e-05,-3.729737386853651e-05,2.261841851903441e-05
2614,7.180918193800594e+16,0.03401647373055261,3.0,1.7878182726243355,13.888289183861001,-0.0030160996480651596,0.000740563512085341,0.0017393671096019904,2.26410590132139,0.09539460755314835,6.311511330715016,0.0004858536716495837,-0.0007308474890055112,0.023984069339375802,-4.466403209750526e-05
2615,7.19747191985523e+16,0.017208967443842493,3.0,1.7891910005952827,13.886622517194334,0.0004125319481092609,-0.0004087258533184702,-0.0002469066804220185,2.2632211502234574,0.09623114869870814,6.2841226742066025,-0.0003988974262826574,0.00010569365655427624,-0.0034045871690375085,-6.860515489822174e-05
2616,7.247362411773843e+16,0.0075973554239202375,3.0,1.7933155118184916,13.881622517194334,-0.0006632450762579427,-0.00022651017380764937,0.00013251896682895404,2.263305851632171,0.09597199850799926,6.289354560553406,-0.0003141960175692231,-0.00015345653415460746,0.0018272991777655023,4.217705850547479e-05
2617,7.314421430526454e+16,0.017330379489133813,3.0,1.798829654094589,13.874955850527664,-0.0008141359588558945,-0.00035461384852032127,0.0008868184167178476,2.2631515699306455,0.0959385138920709,6.299755568028433,-0.00046847771909442,-0.00018694115008295478,0.012228306652793558,-5.531757345090787e-05
2618,7.331282913325915e+16,0.004710664036860447,3.0,1.8002108368573762,13.873289183860997,0.0002137345888017882,-1.2956044189051345e-05,0.0003340904219603347,2.2636283567790456,0.09617650948086577,6.292134021962111,8.309129305393934e-06,5.105443871191319e-05,0.004606760586470744,-2.2181721726080236e-05
2619,7.382100938739997e+16,0.009450221637505415,3.0,1.804360751426749,13.868289183860995,-0.0006035098297793221,0.00027984578974680216,0.000449466415360376,2.2638596377560747,0.09597676102137871,6.293724937307428,0.00023959010633466923,-0.00014869402077515367,0.006197675931788016,2.3646490517053184e-07
2620,7.433271217877952e+16,0.007480936413763275,3.0,1.8085202325372067,13.863289183860994,-0.00030266268502977686,-0.00010761871338247864,-0.00010561311312317963,2.2634720686583383,0.09605550657928409,6.286070966028723,-0.00014797899140184064,-6.99484628697741e-05,-0.0014562953469169026,6.760924551406583e-05
2621,7.433271217877952e+16,0.015261880679482816,3.0,1.8085202325372067,13.863289183860994,-0.0001641761462874859,-0.0006078052851108372,-0.0003153989565676664,2.262945653045522,0.09609775400251351,6.283178236720565,-0.0006743946042183231,-2.770103964035767e-05,-0.004349024655075053,-4.017745071392493e-05
2622,7.450406677732766e+16,0.02772096062452538,3.0,1.8099088559489047,13.861622517194327,-0.0005646026722258869,0.0004150281069999212,0.001868928578182773,2.264009880092829,0.09598349084968338,6.3132978490578076,0.0003898324430889407,-0.00014196419247047701,0.025770587682167685,6.880868544776354e-05
2623,7.502050429634098e+16,0.011212240877906607,3.0,1.8140811267611674,13.856622517194324,-6.95116925486531e-05,-7.238421159646381e-05,-0.0008412304211061376,2.263534516211117,0.09611027873602336,6.275927565923874,-8.553143862331534e-05,-1.5176306130503907e-05,-0.011599695451766189,-4.942834588580756e-05
2624,7.502050429634098e+16,0.011961932531162593,3.0,1.8140811267611674,13.856622517194324,0.0005129923473173914,6.791693038270414e-05,0.000507110661958465,2.263747058693242,0.09624614702223658,6.294519791711535,0.00012701104350231512,0.00012069198008271503,0.006992530335894234,-6.405507932087903e-05
2625,7.554052158921875e+16,0.023254301922364117,3.0,1.8182630156509778,13.851622517194322,0.000501361901868567,-0.00011140075402654011,-0.00033686915205308296,2.2635519389139933,0.09624672463302127,6.28288218498174,-6.810873574697947e-05,0.00012126959086740705,-0.004645076393899766,3.402270137478741e-05
2626,7.623948942965733e+16,0.020198377236384218,3.0,1.8238538672872846,13.844955850527654,0.0018375075375997192,0.00011928628845866742,0.0016576233909120757,2.263940918980472,0.09656007763877007,6.310384169573303,0.000320871330731858,0.0004346225966162163,0.02285690819766262,2.8293667698023037e-06
2627,7.641523960373026e+16,0.018203487393952424,3.0,1.825254264216258,13.843289183860987,-3.79884450612108e-05,8.105887689152478e-06,-0.0002672058011925381,2.2636248460265516,0.09611627262859518,6.28384277037411,4.7983768112867125e-06,-9.182413558684954e-06,-0.003684491001529725,6.523175095609008e-05
2628,7.641523960373026e+16,0.012244443020622593,3.0,1.825254264216258,13.843289183860987,-0.00014100371791661925,-7.539476274847039e-05,-0.0007169495104812971,2.2635237952219516,0.0960933384521104,6.277641270846504,-9.625242778846719e-05,-3.211659004346184e-05,-0.009885990529135446,6.147148078491672e-05
2629,7.74782814780189e+16,0.00785178372747675,3.0,1.8336792551046295,13.833289183860984,-0.0004850226862055009,-0.00014981357227153972,-0.00028428626306927445,2.263407398349975,0.09601293913997762,6.2836072485111645,-0.00021264929976501853,-0.00011251590217623819,-0.003920012864475581,6.135369695048243e-05
2630,7.76568873626923e+16,0.01325229659597057,3.0,1.8350871961922506,13.831622517194315,0.000347148943282915,-0.0001079650289726877,-0.0006884089206385931,2.263539550506494,0.09620999823983917,6.278034815994045,-8.049714324611419e-05,8.454319768530302e-05,-0.009492445381595698,1.8500997026280888e-05
